Order ID,Order Date,Region,State,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Segment
ORD-1167,2022-12-24,West,New York,Office Supplies,Paper,Community Paper,172.79,2,0.0,22.63,Consumer
ORD-1168,2024-05-04,South,New York,Technology,Accessories,Able Accessories,378.08,10,0.1,60.72,Consumer
ORD-1169,2024-05-22,Central,Florida,Furniture,Furnishings,Evidence Furnishings,1228.98,8,0.1,82.35,Corporate
ORD-1170,2024-08-30,West,Pennsylvania,Office Supplies,Art,Feeling Art,1895.32,8,0.3,350.1,Home Office
ORD-1171,2024-07-12,South,New York,Office Supplies,Envelopes,Same Envelopes,1606.49,3,0.2,-279.38,Consumer
ORD-1172,2025-02-03,East,Michigan,Office Supplies,Storage,Recently Storage,584.42,3,0.2,14.41,Consumer
ORD-1173,2024-10-19,South,Texas,Technology,Accessories,Clear Accessories,1637.07,6,0.0,12.19,Consumer
ORD-1174,2023-07-15,Central,Florida,Office Supplies,Envelopes,Fine Envelopes,1989.16,6,0.1,-369.8,Corporate
ORD-1175,2023-08-28,West,New York,Furniture,Bookcases,Article Bookcases,588.02,8,0.1,105.5,Consumer
ORD-1176,2025-03-11,East,Texas,Office Supplies,Art,Simply Art,526.73,3,0.3,-76.06,Consumer
ORD-1177,2025-01-13,Central,Texas,Office Supplies,Paper,Ask Paper,492.11,10,0.3,-82.97,Consumer
ORD-1178,2024-01-24,East,Michigan,Office Supplies,Envelopes,Art Envelopes,499.04,3,0.2,7.3,Home Office
ORD-1179,2022-12-10,West,North Carolina,Technology,Machines,Pattern Machines,390.88,2,0.2,-64.95,Corporate
ORD-1180,2024-10-03,South,Georgia,Technology,Phones,Morning Phones,1278.63,6,0.2,222.04,Consumer
ORD-1181,2024-12-27,Central,Florida,Office Supplies,Binders,Coach Binders,1321.07,2,0.2,-176.09,Home Office
ORD-1182,2022-12-21,Central,New York,Office Supplies,Envelopes,Movie Envelopes,939.95,8,0.1,193.39,Home Office
ORD-1183,2023-01-26,East,Illinois,Furniture,Furnishings,Today Furnishings,106.74,4,0.0,-4.5,Consumer
ORD-1184,2023-07-09,South,Michigan,Office Supplies,Envelopes,Authority Envelopes,521.56,4,0.2,-11.22,Corporate
ORD-1185,2025-04-05,Central,Texas,Furniture,Bookcases,Author Bookcases,885.16,7,0.3,218.92,Corporate
ORD-1186,2025-08-07,West,Georgia,Office Supplies,Storage,Training Storage,1005.1,9,0.2,201.6,Home Office
ORD-1187,2023-09-24,East,Ohio,Technology,Copiers,International Copiers,1990.29,3,0.2,-78.41,Home Office
ORD-1188,2023-03-29,Central,Illinois,Furniture,Bookcases,Year Bookcases,1213.19,7,0.1,175.77,Corporate
ORD-1189,2025-02-24,East,Pennsylvania,Office Supplies,Art,Employee Art,1996.34,5,0.0,-324.36,Home Office
ORD-1190,2025-03-11,Central,Michigan,Technology,Copiers,Phone Copiers,1365.23,1,0.1,306.27,Home Office
ORD-1191,2022-11-24,East,New York,Technology,Copiers,President Copiers,487.27,6,0.2,-4.18,Consumer
ORD-1192,2023-01-29,West,Georgia,Technology,Phones,Kind Phones,756.59,2,0.1,48.97,Corporate
ORD-1193,2025-07-11,Central,Florida,Office Supplies,Storage,Past Storage,71.31,3,0.3,4.2,Consumer
ORD-1194,2025-02-18,Central,Illinois,Technology,Phones,Necessary Phones,903.62,10,0.2,132.82,Home Office
ORD-1195,2024-01-28,East,New York,Office Supplies,Paper,Worry Paper,915.04,8,0.0,187.82,Consumer
ORD-1196,2023-11-03,East,Michigan,Office Supplies,Storage,Democratic Storage,594.92,5,0.1,92.75,Home Office
ORD-1197,2025-07-30,Central,Michigan,Technology,Accessories,Sense Accessories,260.3,4,0.1,-21.25,Consumer
ORD-1198,2024-01-25,Central,Michigan,Office Supplies,Binders,Edge Binders,750.44,9,0.1,79.53,Home Office
ORD-1199,2023-11-10,Central,Ohio,Furniture,Chairs,Individual Chairs,1443.36,9,0.3,266.42,Home Office
ORD-1200,2023-04-15,West,Pennsylvania,Technology,Phones,Remain Phones,166.85,8,0.2,-22.66,Home Office
ORD-1201,2025-06-22,West,Ohio,Technology,Accessories,First Accessories,1823.21,1,0.0,107.66,Home Office
ORD-1202,2024-09-03,West,Pennsylvania,Office Supplies,Paper,Four Paper,466.43,9,0.2,104.0,Home Office
ORD-1203,2023-01-14,Central,New York,Office Supplies,Paper,Act Paper,619.59,9,0.0,31.78,Home Office
ORD-1204,2024-09-04,West,North Carolina,Furniture,Tables,Pretty Tables,1805.96,6,0.0,383.98,Home Office
ORD-1205,2025-02-14,East,North Carolina,Furniture,Chairs,Black Chairs,1309.24,10,0.3,142.78,Corporate
ORD-1206,2023-01-15,Central,Illinois,Furniture,Furnishings,Note Furnishings,504.86,7,0.2,13.52,Corporate
ORD-1207,2023-08-21,West,Georgia,Technology,Phones,Move Phones,978.82,4,0.2,101.14,Corporate
ORD-1208,2023-11-09,Central,Ohio,Office Supplies,Storage,Cause Storage,1526.12,9,0.0,-61.72,Consumer
ORD-1209,2024-03-19,Central,Georgia,Office Supplies,Binders,Upon Binders,298.94,1,0.2,81.52,Consumer
ORD-1210,2023-01-08,West,New York,Technology,Copiers,Until Copiers,1868.83,6,0.1,339.31,Corporate
ORD-1211,2023-10-08,South,Georgia,Office Supplies,Envelopes,Hope Envelopes,1004.79,2,0.3,52.97,Corporate
ORD-1212,2023-12-10,Central,California,Furniture,Tables,Coach Tables,577.09,10,0.3,-32.97,Consumer
ORD-1213,2024-08-04,South,New York,Furniture,Chairs,These Chairs,1460.47,7,0.2,-259.06,Corporate
ORD-1214,2025-01-14,Central,Michigan,Furniture,Tables,Score Tables,165.59,9,0.3,30.17,Corporate
ORD-1215,2024-01-06,East,New York,Office Supplies,Envelopes,Population Envelopes,799.93,6,0.2,141.97,Consumer
ORD-1216,2025-07-05,East,California,Furniture,Furnishings,Newspaper Furnishings,291.33,6,0.3,17.38,Consumer
ORD-1217,2022-10-06,Central,North Carolina,Furniture,Tables,Region Tables,341.75,10,0.2,33.1,Corporate
ORD-1218,2025-02-01,Central,Georgia,Technology,Copiers,Firm Copiers,749.35,2,0.3,68.83,Consumer
ORD-1219,2025-07-20,South,Illinois,Technology,Phones,Body Phones,1570.15,10,0.1,252.32,Home Office
ORD-1220,2023-04-20,West,Michigan,Technology,Copiers,Everything Copiers,1447.94,7,0.1,305.27,Home Office
ORD-1221,2023-03-22,East,Florida,Furniture,Chairs,Voice Chairs,893.26,7,0.1,5.79,Consumer
ORD-1222,2023-03-09,South,California,Furniture,Furnishings,Situation Furnishings,293.4,4,0.2,87.74,Home Office
ORD-1223,2025-01-30,South,Pennsylvania,Office Supplies,Envelopes,Clearly Envelopes,930.13,9,0.2,68.03,Consumer
ORD-1224,2023-11-21,South,Florida,Technology,Machines,Father Machines,572.43,5,0.1,154.98,Consumer
ORD-1225,2025-04-20,West,Georgia,Office Supplies,Storage,Develop Storage,970.01,9,0.2,-54.42,Corporate
ORD-1226,2024-03-09,South,Pennsylvania,Technology,Copiers,Democrat Copiers,595.1,5,0.0,-15.96,Consumer
ORD-1227,2025-08-26,South,Florida,Office Supplies,Storage,Protect Storage,1659.34,5,0.2,-217.98,Consumer
ORD-1228,2023-11-08,West,California,Technology,Accessories,Mouth Accessories,1812.26,4,0.1,-314.89,Home Office
ORD-1229,2024-10-21,South,Texas,Office Supplies,Storage,Enter Storage,1546.12,1,0.1,5.34,Home Office
ORD-1230,2022-12-11,West,Illinois,Office Supplies,Art,Best Art,585.12,1,0.0,73.81,Corporate
ORD-1231,2025-06-05,West,Ohio,Furniture,Chairs,Land Chairs,1869.17,1,0.3,362.58,Consumer
ORD-1232,2023-11-27,East,California,Furniture,Bookcases,Another Bookcases,1144.56,2,0.2,-66.06,Corporate
ORD-1233,2022-09-29,West,Michigan,Technology,Copiers,Goal Copiers,560.22,2,0.2,-66.53,Corporate
ORD-1234,2023-04-15,West,California,Office Supplies,Storage,Public Storage,687.48,5,0.1,-77.17,Home Office
ORD-1235,2023-11-04,South,Michigan,Technology,Copiers,Color Copiers,191.74,2,0.1,55.77,Corporate
ORD-1236,2024-08-10,West,California,Office Supplies,Storage,Ok Storage,779.48,8,0.2,215.93,Corporate
ORD-1237,2024-07-19,East,Illinois,Office Supplies,Envelopes,Option Envelopes,731.91,4,0.0,98.0,Home Office
ORD-1238,2022-10-09,West,Ohio,Office Supplies,Storage,Brother Storage,1014.99,5,0.0,121.14,Home Office
ORD-1239,2023-01-18,West,Florida,Office Supplies,Storage,You Storage,966.8,8,0.2,7.66,Consumer
ORD-1240,2025-09-01,West,Florida,Technology,Copiers,Well Copiers,1514.38,2,0.3,97.05,Home Office
ORD-1241,2023-05-13,East,California,Office Supplies,Binders,Offer Binders,1807.72,4,0.1,-212.83,Home Office
ORD-1242,2022-11-18,East,Florida,Technology,Copiers,They Copiers,1174.63,2,0.3,240.03,Home Office
ORD-1243,2024-04-19,South,Georgia,Office Supplies,Paper,Pass Paper,134.32,8,0.2,21.71,Home Office
ORD-1244,2025-01-29,East,Florida,Office Supplies,Storage,Choose Storage,164.6,7,0.2,24.72,Home Office
ORD-1245,2024-07-22,East,Georgia,Technology,Phones,Care Phones,588.44,3,0.1,107.63,Consumer
ORD-1246,2022-11-27,Central,Ohio,Technology,Copiers,Foot Copiers,1741.85,7,0.3,-278.48,Corporate
ORD-1247,2024-04-12,Central,Texas,Technology,Accessories,Way Accessories,1985.84,7,0.1,325.54,Consumer
ORD-1248,2022-11-24,East,Illinois,Furniture,Chairs,Way Chairs,1353.53,9,0.3,89.29,Corporate
ORD-1249,2024-04-01,South,Pennsylvania,Furniture,Tables,Develop Tables,565.79,2,0.0,115.84,Consumer
ORD-1250,2025-08-18,East,Florida,Office Supplies,Envelopes,Enjoy Envelopes,153.24,10,0.0,3.56,Consumer
ORD-1251,2025-07-26,West,California,Technology,Phones,Board Phones,889.15,9,0.1,157.55,Corporate
ORD-1252,2024-03-26,Central,Florida,Furniture,Tables,State Tables,1160.7,10,0.2,-94.65,Home Office
ORD-1253,2025-02-09,South,Illinois,Furniture,Tables,Usually Tables,140.7,10,0.1,15.9,Corporate
ORD-1254,2024-06-16,South,California,Office Supplies,Envelopes,Pressure Envelopes,1884.34,7,0.2,279.17,Corporate
ORD-1255,2023-05-22,Central,Ohio,Office Supplies,Paper,Wish Paper,1513.74,8,0.1,340.09,Consumer
ORD-1256,2023-09-26,South,California,Office Supplies,Paper,Treatment Paper,837.1,7,0.1,-4.85,Home Office
ORD-1257,2023-06-03,Central,Texas,Office Supplies,Paper,Such Paper,1697.32,2,0.1,-295.73,Corporate
ORD-1258,2023-06-26,East,Texas,Office Supplies,Envelopes,Upon Envelopes,1613.21,10,0.1,64.04,Consumer
ORD-1259,2024-06-25,East,Florida,Office Supplies,Storage,Ago Storage,1924.91,2,0.3,495.13,Consumer
ORD-1260,2023-06-29,South,Florida,Technology,Accessories,Since Accessories,656.8,5,0.3,21.76,Home Office
ORD-1261,2024-02-22,Central,Illinois,Technology,Machines,Stay Machines,1035.38,8,0.3,-156.03,Corporate
ORD-1262,2024-06-24,Central,Florida,Technology,Copiers,Suffer Copiers,639.59,1,0.1,109.13,Corporate
ORD-1263,2025-07-30,South,Illinois,Furniture,Bookcases,Treat Bookcases,408.46,4,0.3,34.68,Consumer
ORD-1264,2023-10-14,Central,Illinois,Furniture,Furnishings,Example Furnishings,1933.69,8,0.3,-224.08,Corporate
ORD-1265,2023-05-29,West,Michigan,Office Supplies,Paper,Store Paper,384.41,9,0.0,23.82,Corporate
ORD-1266,2025-09-17,East,Ohio,Furniture,Chairs,Box Chairs,1688.24,4,0.0,259.29,Consumer
ORD-1267,2024-05-10,South,Pennsylvania,Furniture,Tables,Turn Tables,1243.31,10,0.3,161.19,Consumer
ORD-1268,2022-11-23,South,California,Furniture,Chairs,Town Chairs,1068.25,5,0.2,-204.49,Consumer
ORD-1269,2024-09-24,West,Texas,Technology,Copiers,Doctor Copiers,1058.28,4,0.1,116.29,Consumer
ORD-1270,2023-07-31,Central,Ohio,Office Supplies,Storage,Technology Storage,758.64,7,0.3,62.59,Consumer
ORD-1271,2024-09-08,Central,Texas,Technology,Accessories,Hard Accessories,1983.52,1,0.0,5.23,Home Office
ORD-1272,2024-01-11,South,California,Office Supplies,Envelopes,Tend Envelopes,38.71,3,0.0,1.93,Home Office
ORD-1273,2023-09-12,East,Michigan,Office Supplies,Storage,Dog Storage,474.94,10,0.3,-30.61,Consumer
ORD-1274,2022-10-30,East,New York,Furniture,Bookcases,Receive Bookcases,51.0,4,0.1,8.98,Corporate
ORD-1275,2023-07-21,East,Illinois,Technology,Copiers,Inside Copiers,1136.64,10,0.3,157.44,Consumer
ORD-1276,2024-02-15,South,New York,Technology,Machines,Family Machines,1453.84,9,0.2,-251.73,Home Office
ORD-1277,2023-01-09,East,Pennsylvania,Office Supplies,Paper,Spring Paper,1542.63,10,0.3,438.82,Home Office
ORD-1278,2023-12-01,Central,Georgia,Office Supplies,Binders,Have Binders,471.71,9,0.3,7.51,Corporate
ORD-1279,2025-06-16,East,North Carolina,Technology,Copiers,Mr Copiers,1600.15,2,0.0,-105.63,Corporate
ORD-1280,2024-06-05,South,Pennsylvania,Office Supplies,Paper,Respond Paper,230.97,1,0.2,5.17,Corporate
ORD-1281,2025-01-03,West,Texas,Office Supplies,Binders,Glass Binders,873.34,9,0.3,-129.56,Consumer
ORD-1282,2022-11-05,East,North Carolina,Furniture,Bookcases,Business Bookcases,1573.19,7,0.0,-85.07,Home Office
ORD-1283,2023-11-03,West,North Carolina,Office Supplies,Binders,Could Binders,355.77,7,0.1,-46.46,Home Office
ORD-1284,2025-03-13,South,New York,Office Supplies,Storage,Evidence Storage,351.07,5,0.3,-17.6,Consumer
ORD-1285,2022-11-22,Central,Florida,Furniture,Bookcases,Boy Bookcases,1257.57,10,0.1,36.38,Home Office
ORD-1286,2025-04-07,East,Ohio,Furniture,Bookcases,Leader Bookcases,1686.39,7,0.2,33.92,Corporate
ORD-1287,2024-03-14,West,Illinois,Office Supplies,Envelopes,Shoulder Envelopes,1214.36,4,0.3,-52.11,Corporate
ORD-1288,2024-01-24,Central,Georgia,Office Supplies,Storage,Least Storage,1568.31,6,0.3,-93.86,Home Office
ORD-1289,2025-04-22,East,North Carolina,Office Supplies,Storage,Much Storage,1192.61,9,0.1,167.99,Consumer
ORD-1290,2023-03-22,South,Florida,Technology,Phones,Image Phones,1599.42,2,0.3,218.3,Corporate
ORD-1291,2025-03-07,West,Illinois,Furniture,Bookcases,Customer Bookcases,325.2,7,0.3,-53.01,Home Office
ORD-1292,2023-10-24,South,Michigan,Technology,Copiers,Another Copiers,1848.52,7,0.0,361.13,Home Office
ORD-1293,2024-08-01,East,Texas,Office Supplies,Envelopes,Ability Envelopes,1322.05,6,0.1,163.27,Consumer
ORD-1294,2024-12-09,Central,Ohio,Furniture,Furnishings,Wish Furnishings,40.88,5,0.1,2.26,Consumer
ORD-1295,2025-01-07,South,Pennsylvania,Technology,Accessories,Right Accessories,936.87,10,0.1,-25.78,Corporate
ORD-1296,2025-07-31,East,Illinois,Furniture,Furnishings,Debate Furnishings,1842.68,2,0.0,397.39,Corporate
ORD-1297,2024-04-11,Central,Illinois,Technology,Accessories,Lawyer Accessories,921.56,4,0.3,-23.82,Corporate
ORD-1298,2023-01-10,South,Pennsylvania,Furniture,Furnishings,Red Furnishings,614.52,2,0.0,138.02,Consumer
ORD-1299,2024-02-18,West,Florida,Technology,Phones,Price Phones,365.42,3,0.2,29.21,Home Office
ORD-1300,2024-01-24,South,New York,Office Supplies,Paper,Record Paper,1288.15,7,0.3,-238.83,Consumer
ORD-1301,2023-04-05,South,North Carolina,Technology,Accessories,Service Accessories,789.89,4,0.1,-48.05,Corporate
ORD-1302,2024-01-03,East,Michigan,Technology,Phones,Movement Phones,744.27,4,0.3,-106.45,Consumer
ORD-1303,2024-01-17,Central,North Carolina,Technology,Copiers,Reflect Copiers,1230.39,10,0.0,-32.04,Corporate
ORD-1304,2024-06-19,West,Illinois,Office Supplies,Envelopes,General Envelopes,1188.53,3,0.2,-167.66,Home Office
ORD-1305,2024-06-10,West,Pennsylvania,Office Supplies,Binders,Same Binders,299.89,7,0.3,29.45,Home Office
ORD-1306,2023-12-27,South,New York,Technology,Copiers,Once Copiers,1278.29,3,0.1,57.29,Corporate
ORD-1307,2023-04-09,Central,Georgia,Furniture,Tables,Dark Tables,126.15,6,0.0,5.34,Home Office
ORD-1308,2024-07-08,South,Ohio,Furniture,Furnishings,Red Furnishings,993.62,8,0.3,-115.63,Home Office
ORD-1309,2024-05-04,West,Illinois,Technology,Phones,Research Phones,564.21,9,0.2,-65.39,Consumer
ORD-1310,2023-06-21,South,Michigan,Office Supplies,Envelopes,Power Envelopes,244.16,2,0.2,45.79,Home Office
ORD-1311,2025-02-24,East,Georgia,Office Supplies,Envelopes,Fish Envelopes,452.71,7,0.0,76.05,Home Office
ORD-1312,2024-06-15,Central,California,Technology,Accessories,Official Accessories,540.37,2,0.3,125.71,Corporate
ORD-1313,2022-09-24,West,North Carolina,Furniture,Tables,Fly Tables,714.25,10,0.3,-83.57,Home Office
ORD-1314,2023-12-13,West,California,Furniture,Tables,Develop Tables,714.61,5,0.1,-27.28,Home Office
ORD-1315,2024-07-22,Central,North Carolina,Technology,Machines,Stock Machines,1905.75,9,0.0,-251.95,Corporate
ORD-1316,2025-03-12,Central,New York,Office Supplies,Binders,Policy Binders,1734.84,4,0.1,270.11,Home Office
ORD-1317,2025-07-07,South,New York,Furniture,Furnishings,Fund Furnishings,1272.16,7,0.3,33.07,Home Office
ORD-1318,2024-09-15,South,Michigan,Technology,Phones,Letter Phones,570.89,6,0.3,157.07,Home Office
ORD-1319,2024-08-10,East,Texas,Office Supplies,Envelopes,Republican Envelopes,1944.86,6,0.0,384.77,Home Office
ORD-1320,2023-08-21,South,Florida,Office Supplies,Paper,Much Paper,551.7,5,0.2,40.64,Corporate
ORD-1321,2024-09-28,Central,California,Furniture,Furnishings,Student Furnishings,217.16,8,0.0,-29.94,Consumer
ORD-1322,2023-06-14,South,California,Furniture,Furnishings,Reason Furnishings,420.59,3,0.2,-50.69,Corporate
ORD-1323,2023-02-02,Central,Illinois,Office Supplies,Binders,Federal Binders,756.25,3,0.0,-1.38,Consumer
ORD-1324,2024-12-02,South,Texas,Office Supplies,Paper,Record Paper,208.46,4,0.3,-33.57,Home Office
ORD-1325,2025-06-03,South,California,Technology,Accessories,President Accessories,1397.28,2,0.3,205.42,Consumer
ORD-1326,2024-02-26,West,Ohio,Office Supplies,Binders,Better Binders,1466.91,2,0.0,-63.55,Consumer
ORD-1327,2023-09-23,South,New York,Office Supplies,Paper,Remember Paper,1986.02,3,0.0,129.6,Home Office
ORD-1328,2024-01-19,South,Pennsylvania,Furniture,Tables,Down Tables,441.85,3,0.3,47.74,Home Office
ORD-1329,2023-07-30,East,Texas,Office Supplies,Paper,Choice Paper,1509.84,10,0.3,-36.59,Consumer
ORD-1330,2022-10-31,West,Florida,Office Supplies,Storage,Any Storage,1296.35,4,0.2,245.64,Corporate
ORD-1331,2023-10-09,Central,Florida,Technology,Phones,May Phones,1221.72,4,0.3,-63.81,Home Office
ORD-1332,2025-04-30,South,Ohio,Furniture,Tables,To Tables,497.34,10,0.0,31.9,Consumer
